Title	Description	Link	pubDate
🖼 🇷🇺🇺🇦 Current situation in the Russo-Ukrainian war frontlin...	🇷🇺🇺🇦 Current situation in the Russo-Ukrainian war frontlines:🔸 In the Kharkiv direction, there is potential assault on Lozova.🔸 Between Kupyansk and Lyman, there was a Russian advance north of Terny, however the Ukrainians kicked them out from these positions.🔸 In the Pokrovsk direction, Russian forces are intensifying the attack on Kurakhivka and have already entered the first houses.🔸 In Toretsk, Ukrainian soldiers continued their counteroffensive in southern areas, although nothing changed during the last week.🔸 Near Vuhledar, Russians have captured Bogoyavlenka and Novoukrainka, while they are close to capturing Shaktarskoye and Yasna Polyana.🔸 To avoid any confusions, the maps are in the order the settlements are mentioned.🗺 @PoliticsGR	https://t.me/PoliticsGR/2897	2024-10-30T14:45:06-07:00
↩️ 🇮🇱🇱🇧 The deal has been denied by some media. 📝 Israel Hay...	PoliticsGR - Geopolitics, Intel, News, Statistics: 🇮🇱🇺🇸❌🇱🇧 — Alleged draft of the negotiations between Israel and Lebanon. 📝Main points of the draft agreement to end the war on Lebanon: ➡️The Lebanese army is the only legitimate force in southern Lebanon on Line A, in addition to UNIFIL. ➡️Any agreement… 🇮🇱🇱🇧 The deal has been denied by some media.📝 Israel Hayom🗺 @PoliticsGR	https://t.me/PoliticsGR/2895	2024-10-30T14:12:06-07:00
🔁🖼 🇮🇱🇺🇸❌🇱🇧 — Alleged draft of the negotiations between Is...	Forwarded From Geopolitics Watch (XLevant)🇮🇱🇺🇸❌🇱🇧 — Alleged draft of the negotiations between Israel and Lebanon.📝Main points of the draft agreement to end the war on Lebanon:➡️The Lebanese army is the only legitimate force in southern Lebanon on Line A, in addition to UNIFIL.➡️Any agreement to sell weapons to Lebanon or manufacture weapons in it will be with the approval of the Lebanese government➡️The Lebanese government will grant the security forces the necessary powers to implement the decision to prevent Hezbollah from arming itself.➡️Monitoring the transfer of weapons across the border.➡️Monitoring and dismantling facilities not recognized by the government for the production of weapons.➡️Dismantling any armed infrastructure that is not consistent with the decision➡️Israel will withdraw its forces from southern Lebanon within 7 days, and replace them with forces from the Lebanese army, under the supervision of the United States and other countries.➡️Lebanon will disarm all unofficial military groups in the south within 60 days.	https://t.me/PoliticsGR/2887	2024-10-30T14:10:06-07:00
🌐🇧🇷🇷🇺🇮🇳🇨🇳🇿🇦 The BRICS summit in Kazan was highly antic...	🌐🇧🇷🇷🇺🇮🇳🇨🇳🇿🇦 The BRICS summit in Kazan was highly anticipated, as it was the largest gathering of world leaders in Russia in decades and was held amid the ongoing war in Ukraine. Today’s article is examining high-ranking political meetings, analyses the remarks of UN secretary general António Guterres and forecasts actions that could follow the summit.PoliticsGRAn overview of the BRICS summit 2024 in KazanBilateral meetings, UN representation and what is to follow.	https://t.me/PoliticsGR/2882	2024-10-30T07:25:06-07:00
🔁🎬 🇺🇦🇺🇸❗️ Ukrainian President Zelensky expressed frustratio...	Forwarded From TabZ - Alternative Media🇺🇦🇺🇸❗️ Ukrainian President Zelensky expressed frustration with Western partners after details about Ukraine's request for BGM-109 Tomahawk cruise missiles were reported by the New York Times. Zelensky emphasized that this was supposed to be -confidential information- between Ukraine and the White House, suggesting that sensitive details were not kept private. Follow me on X | Subscribe to this channel @tabzlive ☑️	https://t.me/PoliticsGR/2881	2024-10-30T07:23:26-07:00
↩️🎬 🇱🇧🇮🇱 Israeli warplanes has conducted massive attacks on ...	PoliticsGR - Geopolitics, Intel, News, Statistics: 🇮🇱🇱🇧 The IDF ordered the complete evacuation of Baalbek. 📝 Times of Israel 🗺 @PoliticsGR 🇱🇧🇮🇱 Israeli warplanes has conducted massive attacks on Baalbek throughout the last hour!The whole city was evacuated earlier and the population is 80k+...🗺 @PoliticsGR	https://t.me/PoliticsGR/2878	2024-10-30T07:09:44-07:00
🖼 🇪🇸 The Valencia region in Spain has been grappling with the ...	🇪🇸 The Valencia region in Spain has been grappling with the deadliest rains in decades, which caused severe floods and triggered the response of emergency services.Some of the towns that have been impacted are Alora, Carlet, La Alcudia, Llombai and Utiel. At least 64 people have been killed.📝 Reuters🗺 @PoliticsGR	https://t.me/PoliticsGR/2874	2024-10-30T06:00:06-07:00
🖼 🇮🇱🇱🇧 The IDF ordered the complete evacuation of Baalbek. �...	🇮🇱🇱🇧 The IDF ordered the complete evacuation of Baalbek.📝 Times of Israel🗺 @PoliticsGR	https://t.me/PoliticsGR/2872	2024-10-30T05:55:11-07:00
🎬🖼 🇺🇦🇷🇺 Ukranian authorities report that drone debris fell ...	🇺🇦🇷🇺 Ukranian authorities report that drone debris fell on a residential building in Kyiv after it was downed following a wave of Shahed drones targeting the capital.Other impacts haven’t been reported.9 people were injured including an 11-year-old girl.🗺 @PoliticsGR	https://t.me/PoliticsGR/2866	2024-10-29T20:56:59-07:00
📊 Macroeconomic Indicators Update (29/10/2024): 🇯🇵 Unemploymen...	📊 Macroeconomic Indicators Update (29/10/2024):🇯🇵 Unemployment Rate: 2.5% ⬇️ 2.4%🇹🇱 Inflation Rate y/y: 1.8% ⬇️ 0.6%🇸🇬 Unemployment Rate: 2.0% ⬇️ 1.8%🇸🇪 GDP y/y: 0.5% ⬇️ -0.1%🇦🇲 Interest Rate: 7.5 ⬇️ 7.25🇧🇪 GDP y/y: 0.9% ⬆️ 1.0%🇮🇪 GDP y/y: -4.0% ⬆️ -1.2%🇨🇱 Unemployment Rate: 8.9% ⬇️ 8.7%📝 Myfxbook, Tradays🗺 @PoliticsGR	https://t.me/PoliticsGR/2865	2024-10-29T14:10:04-07:00
↩️ 🇪🇺🇨🇳 The European Commission has given the final green lig...	PoliticsGR - Geopolitics, Intel, News, Statistics: 🗺 New Western Tariffs on Chinese Products (2024) 📝 Sources: Euronews, Reuters, White House 🗺 @PoliticsGR | Boost Channel 🇪🇺🇨🇳 The European Commission has given the final green light to increase tariffs on electric vehicles (EVs) made in China, officially closing the probe that began one year ago.The tariffs will apply as of Wednesday and remain in place for the next five years. China denounced the move as -naked protectionist- and threatened with measures against agricultural products.📝 Euronews, Reuters🗺 @PoliticsGR	https://t.me/PoliticsGR/2864	2024-10-29T14:00:50-07:00
🖼 🇬🇪🗺 Georgian Parliamentary Election 2024 📝 Source: CEC 🗺 ...	🇬🇪🗺 Georgian Parliamentary Election 2024📝 Source: CEC🗺 @PoliticsGR	https://t.me/PoliticsGR/2863	2024-10-29T11:00:06-07:00
🖼 🇰🇵🇷🇺 North Korean foreign minister Choe Son-hui arrived in...	🇰🇵🇷🇺 North Korean foreign minister Choe Son-hui arrived in Russia for discussions. 📝 Reuters🗺 @PoliticsGR	https://t.me/PoliticsGR/2862	2024-10-29T10:50:40-07:00
🔁 🇬🇧 - JUST IN: Southport killer Axel Rudakubana, who murdered...	Forwarded From Thermopylae🇬🇧 - JUST IN: Southport killer Axel Rudakubana, who murdered three English children in July triggering a wave of anti-immigration protests, charged with attempting to manufacture the chemical weapon ricin and possessing an Islamist terror manual calling for -jihad against tyrants.-Follow: @ThermopylaeNews	https://t.me/PoliticsGR/2861	2024-10-29T10:47:06-07:00
🔁🖼 🇪🇹🇸🇴 -	Forwarded From Global Intel Watch (Cody)🇪🇹🇸🇴 -	https://t.me/PoliticsGR/2860	2024-10-29T10:45:06-07:00
🖼 🇬🇷 A newly released Metron Analysis poll produced the follow...	🇬🇷 A newly released Metron Analysis poll produced the following results: 🗳 ND: 29.1%🗳 PASOK: 19.8%🗳 EL: 9.0%🗳 KKE: 8.9%🗳 SYRIZA: 8.7%🗳 PE: 5.3%🗳 FL: 4.5%🗳 NA: 4.0%🗳 NIKI: 2.4%🗳 MeRA25: 1.8%🗳 Spartiates: 1.6%🗳 Patriotes: 1.0%🗳 Other: 3.9%The gap between ND and PASOK is less than 10%. For an introduction to party ideologies, you can check out this post.📝 Aftodioikisi🗺 @PoliticsGR	https://t.me/PoliticsGR/2859	2024-10-29T03:00:24-07:00
🖼 🇱🇧🇮🇷🇮🇱 Sheikh Naim Qassem has been announced as the new ...	🇱🇧🇮🇷🇮🇱 Sheikh Naim Qassem has been announced as the new secretary general of Hezbollah.According to reports some days ago, he was in Iran for security reasons.📝 Al Manar🗺 @PoliticsGR	https://t.me/PoliticsGR/2858	2024-10-29T01:35:06-07:00
🇮🇷🇮🇱 Iran plans to increase its defense budget by 200%. 📝 IR...	🇮🇷🇮🇱 Iran plans to increase its defense budget by 200%.📝 IRNA🗺 @PoliticsGR	https://t.me/PoliticsGR/2857	2024-10-29T01:34:04-07:00
🇺🇸🇺🇦🇰🇵🇷🇺 The United States will not impose new limits on ...	🇺🇸🇺🇦🇰🇵🇷🇺 The United States will not impose new limits on Ukraine's use of American weapons if North Korea joins the war, the Pentagon said on Monday. Ukrainian sources reported the presence of North Korean troops in Kursk. Moscow says it will respond accordingly if the West allows Ukraine to strike into Russian territory.📝 Reuters🗺 @PoliticsGR	https://t.me/PoliticsGR/2856	2024-10-29T01:00:18-07:00
🖼 🇷🇺 Drones targeted the Russian Special Forces University in ...	🇷🇺 Drones targeted the Russian Special Forces University in Gudermes, Chechnya.📝 Tsargrad TV🗺 @PoliticsGR	https://t.me/PoliticsGR/2854	2024-10-29T00:45:06-07:00
🎬🖼 🇾🇪🇮🇱 The Houthis took responsibility for the drone attac...	🇾🇪🇮🇱 The Houthis took responsibility for the drone attack on Ashkelon, Israel, earlier this morning.It impacted in an open area.🗺 @PoliticsGR	https://t.me/PoliticsGR/2850	2024-10-29T00:29:03-07:00
🔧 PoliticsGR - Geopolitics, Intel, News, Statistics pinned a vid...	PoliticsGR - Geopolitics, Intel, News, Statistics pinned a video	https://t.me/PoliticsGR/2849	2024-10-29T00:28:31-07:00
🎬 🇱🇧🇮🇱 A Hezbollah drone exploded over the pedestrian bridge...	🇱🇧🇮🇱 A Hezbollah drone exploded over the pedestrian bridge surrounding the train station in Nahariya, northern Israel!🗺 @PoliticsGR	https://t.me/PoliticsGR/2847	2024-10-29T00:11:48-07:00
📊 Macroeconomic Indicators Update (28/10/2024): 🇲🇴 Unemploymen...	📊 Macroeconomic Indicators Update (28/10/2024):🇲🇴 Unemployment Rate: 1.7% ➡️ 1.7%🇪🇸 Retail Sales y/y: 2.4% ⬆️ 4.1%🇲🇽 Trade Balance: $-4.86 billion ⬆️ $-0.58 billion📝 Myfxbook, Tradays🗺 @PoliticsGR	https://t.me/PoliticsGR/2845	2024-10-28T13:00:12-07:00
🖼 🇷🇺🇺🇦 Current situation in the Russo-Ukrainian war frontlin...	🇷🇺🇺🇦 Current situation in the Russo-Ukrainian war frontlines:🔸 Between Kupyansk and Lyman, there was a minor Russian advance near Krugliakovka and an advance to a depth of 1.7 kilometres west of Stelmakhovka. The Russians occupied further positions north of Terny.🔸 In the Pokrovsk direction, Russian forces have captured most of Selydove. Hirnyk is surrounded from all directions, with an offensive conducted from the north. Ukrainian sources mention clashes in Kurakhivka and Zoryane, the latter claimed as captured by the Russians.🔸 Near Vuhledar, there are fights in Novoukrainka and Shaktyarskoye, as Russian soldiers are advancing in multiple directions, while Bogoyavlenka is believed to be captured according to some sources. There is a gray zone near Pobeda.🔸 To avoid any confusions, the maps are in the order the settlements are mentioned.🗺 @PoliticsGR	https://t.me/PoliticsGR/2835	2024-10-28T13:00:07-07:00
💬 @PoliticsGR Commentary 🇬🇪🇪🇺 With recent EU decisions on de...	💬 @PoliticsGR Commentary🇬🇪🇪🇺 With recent EU decisions on deteriorating relations with Georgia and the insistence of the bloc to prevent the government from diversifying its foreign policy, I believe the first possibility isn’t far-fetched. Furthermore, support for the EU is very high nationwide, including in Georgian Dream strongholds.All in all, we shouldn’t be surprised if the EU takes further action against Kobakhidze.	https://t.me/PoliticsGR/2834	2024-10-28T11:15:53-07:00
📊 🇬🇪 Putting your personal views aside, do you think that the ...	🇬🇪 Putting your personal views aside, do you think that the Georgian opposition can pressure the government to hold a reelection?Anonymous Poll10% - Yes, it can leverage its ties with Western countries and push for economic measures.90% - No, the government has learned from the events in 2004 and in Ukraine 10 years ago.	https://t.me/PoliticsGR/2833	2024-10-28T11:05:39-07:00
🔁 🇬🇪⚡-The Joint Opposition has said that it will not enter neg...	Forwarded From Rerum Novarum // Intel, Breaking News, and Alerts🇬🇪⚡-The Joint Opposition has said that it will not enter negotiations nor accept anything less than a reelection.All four parties have refused to enter Parliament.	https://t.me/PoliticsGR/2832	2024-10-28T11:02:04-07:00
🔁 🇬🇪🇷🇺 - Medvedev on Twitter: The puppet president of Georgi...	Forwarded From Global Intel Watch (Cody)🇬🇪🇷🇺 - Medvedev on Twitter: The puppet president of Georgia refused to accept the election and went against the Constitution by calling for a coup. The standard practice in such cases is removal from office and arrest.	https://t.me/PoliticsGR/2830	2024-10-28T10:45:53-07:00
🇬🇪🇺🇸 USAID-funded Civil Georgia says that opposition parties ...	🇬🇪🇺🇸 USAID-funded Civil Georgia says that opposition parties and local election monitoring groups are working to gather evidence of a large-scale fraud that led to the victory of Georgian Dream.📝 Civil Georgia🗺 @PoliticsGR	https://t.me/PoliticsGR/2829	2024-10-28T10:45:07-07:00
🔁🖼 🇭🇺🇬🇪⚡️ Hungarian Prime Minister Viktor Orbán has arrived...	Forwarded From TabZ - Alternative Media🇭🇺🇬🇪⚡️ Hungarian Prime Minister Viktor Orbán has arrived in Georgia!Follow me on X | Subscribe to this channel @tabzlive ☑️	https://t.me/PoliticsGR/2828	2024-10-28T10:42:11-07:00
🔁🎬🖼 🇬🇪🇪🇺⚠️ #BREAKING: A protest led by the Georgian opposi...	Forwarded From TabZ - Alternative Media🇬🇪🇪🇺⚠️ #BREAKING: A protest led by the Georgian opposition has started outside the parliament building in Tbilisi, with some participants displaying Ukrainian and European flags. Following the October 26 parliamentary elections, in which the ruling Georgian Dream party, known for its stance on maintaining ties with Russia and opposing anti-Russian sanctions, secured 53.93% of the vote, opposition supporters have gathered to contest the results. President Zurabishvili, who has supported the pro-European opposition despite the constitution’s non-partisanship requirement for the presidency, called for these protests in response to the election outcome and will address the crowd at some point soon.Follow me on X | Subscribe to this channel @tabzlive ☑️	https://t.me/PoliticsGR/2825	2024-10-28T10:42:06-07:00
🎬 🇺🇸 A ballot drop box in Washington, USA was set on fire with...	🇺🇸 A ballot drop box in Washington, USA was set on fire with hundreds of ballots inside at the time. Police reported that explosive devices were placed inside the box.📝 ABC News🗺 @PoliticsGR	https://t.me/PoliticsGR/2824	2024-10-28T09:57:19-07:00
🎬 🇺🇸 President Biden has voted early in the state of Delaware....	🇺🇸 President Biden has voted early in the state of Delaware.🗺 @PoliticsGR Video is too big	https://t.me/PoliticsGR/2823	2024-10-28T09:54:09-07:00
🔁🖼 🇱🇧/🇮🇱❗The IDF is slowly withdrawing its forces from sout...	Forwarded From Lebanon News &amp; OSINT 🇱🇧🇱🇧/🇮🇱❗The IDF is slowly withdrawing its forces from southern Lebanon.🟣 Areas of operations where the IDF has razed the towns and then left 🔵 Areas of operations where the IDF is still carrying their demolition operationsAs the 1st phase of ground operations comes to a gradual stop, the IDF has achieved its limited objectives of destroying border towns and tunnels and establishing a 5km buffer zone to protect the north from ATGM attacks and potential infiltrations into the Galilee. @LevnonOSINT	https://t.me/PoliticsGR/2822	2024-10-28T07:45:06-07:00
🎵 -Για την πατρίδα, για τη... - Ingen	-Για την πατρίδα, για τη...Ingen@YtbAudioBot	https://t.me/PoliticsGR/2820	2024-10-28T06:00:59-07:00
🎵 Paidia Tis Ellados Paidi... - Sofia Vempo - Topic	Paidia Tis Ellados Paidi...Sofia Vempo - Topic@YtbAudioBot	https://t.me/PoliticsGR/2819	2024-10-28T06:00:54-07:00
